Puglaas,Tue Mar 12 14:57:18 +0000 2019,".@Puglaas testified that PMO senior staffer Mathieu Bouchard said that one of the prosecutors directly involved in the trial favoured doing a deal with SNC-Lavalin. How would he know that, without going around the AG and directly contacting prosecutors? How? #LavScam #cdnpoli",Susan Felicity,1105482908611932160,240,0,en,Calgary. 
Puglaas,Tue Mar 12 14:56:58 +0000 2019,"@ChantalHbert @TorontoStar @Puglaas 2/ Or will @Puglaas finally be forced to explain what she did do: what were the positive steps she took to determine whether or not a DPA was worth (first) re-examining, and then (second) whether it was a form of non-Criminal punitive liability available to SNC?",Derek Anderson Law,1105482823895408645,0,0,en,"Edmonton, Alberta, Canada"
Puglaas,Tue Mar 12 14:56:58 +0000 2019,"""Most troubling [part so far] ... the Clerk of Privy council on the phone with @Puglaas for an hour and a half saying you better change your mind on @SNCLavalin or you'll find yourself in trouble."" @ElizabethMay tells @CBCNews https://t.co/mFEQhTPuxU",Teresa Shields,1105482822825865216,113,0,en,Canada
Puglaas,Tue Mar 12 14:56:22 +0000 2019,".@Puglaas testified that PMO senior staffer Mathieu Bouchard said that one of the prosecutors directly involved in the trial favoured doing a deal with SNC-Lavalin. How would he know that, without going around the AG and directly contacting prosecutors? How? #LavScam #cdnpoli",scottbetter,1105482670832640002,240,0,en,"Ontario, Canada"
Puglaas,Tue Mar 12 14:56:02 +0000 2019,"@ChantalHbert @TorontoStar 1/ Q: will @Puglaas continue to be able to base her position (and whatever support it’s caused to cling to her) on what she did not do (allegedly accede to the concerns of her colleagues)?

(It’s always easier, and sexier, to play the one in high-minded opposition,  after all.)",Derek Anderson Law,1105482589815549952,0,0,en,"Edmonton, Alberta, Canada"
Puglaas,Tue Mar 12 14:55:18 +0000 2019,By the way @AndrewScheer - did you get the consent of @Puglaas before you set up that website in her name and to politicize her life circumstances? cc. @lraitt @CPC_HQ #cdnpoli #YouDontSpeakForHer #CPC,Lori King,1105482404804812800,3,0,en,Quebec
Puglaas,Tue Mar 12 14:51:56 +0000 2019,"@Puglaas Jody Wilson-Raybould removed. Think about that. The guy who has feasted on engagements and appointments from governments,the guy @JustinTrudeau named to be point on the #TransMountain file wanted the Attorney General gone and",Karol Grant,1105481558201372679,0,0,en,"Niagara, Ontario"
Puglaas,Tue Mar 12 14:51:39 +0000 2019,"More OECD:   ""political factors such as a country’s national economic interest and the identity of the alleged perpetrators must not influence foreign bribery investigations and prosecutions"".  @Puglaas  was respecting the law.  Trudeau, Wernick and Butts in contempt. #cdnpoli https://t.co/efmrNoQX6V",Dave Singer 🇨🇦 🇸🇪 🏴󠁧󠁢󠁳󠁣󠁴󠁿,1105481485635674112,6,0,en,
Puglaas,Tue Mar 12 14:51:26 +0000 2019,"Is it time to hear from Jody Wilson-Raybould again?
Opposition MPs say that it is time for @Puglaas to come back to the Justice Committee but Liberals said no last time.
Check out Bono's take.
@MarkBonokoski
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/TZSX3uuB2d",justin vung,1105481429431943168,27,0,en,somewhere
Puglaas,Tue Mar 12 14:49:28 +0000 2019,By the way @AndrewScheer - did you get the consent of @Puglaas before you set up that website in her name and to politicize her life circumstances? cc. @lraitt @CPC_HQ #cdnpoli #YouDontSpeakForHer #CPC,Reema Faris,1105480936303411201,3,5,en,West Vancouver
Puglaas,Tue Mar 12 14:47:14 +0000 2019,"Is it time to hear from Jody Wilson-Raybould again?
Opposition MPs say that it is time for @Puglaas to come back to the Justice Committee but Liberals said no last time.
Check out Bono's take.
@MarkBonokoski
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/TZSX3uuB2d",edmboy,1105480373658476544,27,0,en,
Puglaas,Tue Mar 12 14:46:58 +0000 2019,"The Vancouver Granville EDA is pleased to confirm Jody Wilson-Raybould MP as the Liberal candidate in the 2019 Federal election.  

https://t.co/hh4ffswTcq

#cndpoli #VanGran #vanpoli @Puglaas",Lindsay Campbell,1105480307644555264,19,0,en,"Ottawa, Ontario"
Puglaas,Tue Mar 12 14:46:49 +0000 2019,"Dear Puglaas | Warren Kinsella

⁦@Puglaas⁩  This is beyond disturbing.
Good luck getting past this. https://t.co/qsidzjqT05",Joanna 🇨🇦 🐔 🍷☘️,1105480267723038720,0,0,en,Canada 🇨🇦
Puglaas,Tue Mar 12 14:45:58 +0000 2019,".@Puglaas testified that PMO senior staffer Mathieu Bouchard said that one of the prosecutors directly involved in the trial favoured doing a deal with SNC-Lavalin. How would he know that, without going around the AG and directly contacting prosecutors? How? #LavScam #cdnpoli",Shane McIsaac,1105480054266507264,240,0,en,
Puglaas,Tue Mar 12 14:45:34 +0000 2019,"More OECD:   ""political factors such as a country’s national economic interest and the identity of the alleged perpetrators must not influence foreign bribery investigations and prosecutions"".  @Puglaas  was respecting the law.  Trudeau, Wernick and Butts in contempt. #cdnpoli https://t.co/efmrNoQX6V",Norman Spector,1105479955972911105,6,0,en,"Victoria, BC"
Puglaas,Tue Mar 12 14:45:29 +0000 2019,Dear Puglaas | Warren Kinsella.     This is one of the most disturbing pieces of writing I have come across in some time.  https://t.co/PUrBJp7TwL,Joanna 🇨🇦 🐔 🍷☘️,1105479932551999488,78,0,en,Canada 🇨🇦
Puglaas,Tue Mar 12 14:45:12 +0000 2019,"@citymice4 I don't think @Puglaas realises what kind of person she is dealing with. 
Warren seems helpful, but only when it suits his cause. The cause in this case is destroying PMJT and the Liberal party.",Joanna 🇨🇦 🐔 🍷☘️,1105479862481899520,13,0,en,Canada 🇨🇦
Puglaas,Tue Mar 12 14:45:08 +0000 2019,"More OECD:   ""political factors such as a country’s national economic interest and the identity of the alleged perpetrators must not influence foreign bribery investigations and prosecutions"".  @Puglaas  was respecting the law.  Trudeau, Wernick and Butts in contempt. #cdnpoli https://t.co/efmrNoQX6V",Rick Davidson,1105479843280347136,6,0,en,Lake Country B.C.
Puglaas,Tue Mar 12 14:44:25 +0000 2019,"Is it time to hear from Jody Wilson-Raybould again?
Opposition MPs say that it is time for @Puglaas to come back to the Justice Committee but Liberals said no last time.
Check out Bono's take.
@MarkBonokoski
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/TZSX3uuB2d",Pierre,1105479664200380417,27,0,en,"Ontario, Canada"
Puglaas,Tue Mar 12 14:43:52 +0000 2019,"More OECD:   ""political factors such as a country’s national economic interest and the identity of the alleged perpetrators must not influence foreign bribery investigations and prosecutions"".  @Puglaas  was respecting the law.  Trudeau, Wernick and Butts in contempt. #cdnpoli https://t.co/efmrNoQX6V",Svend Robinson,1105479526031581187,6,12,en,
Puglaas,Tue Mar 12 14:43:16 +0000 2019,"Is it time to hear from Jody Wilson-Raybould again?
Opposition MPs say that it is time for @Puglaas to come back to the Justice Committee but Liberals said no last time.
Check out Bono's take.
@MarkBonokoski
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/TZSX3uuB2d",Alberta Can't Wait,1105479374604664832,27,0,en,"Alberta, Canada"
Puglaas,Tue Mar 12 14:41:43 +0000 2019,@VanGranEDA @Puglaas Looking forward to seeing you returned to government.  @RobertFife,Mike Warland,1105478985180463105,0,0,en,"Toronto, Canada"
Puglaas,Tue Mar 12 14:41:39 +0000 2019,"Un-possible.

The @AP and @rgilliescanada told me it was just a nothingburger, and probably had something to do with the fact that @Puglaas is Aboriginal.

Maybe the OECD just didn't read all the @telfordk op-eds. https://t.co/Wr8VLxevLp",Darlene Clarke,1105478966930923523,125,0,en,
Puglaas,Tue Mar 12 14:41:27 +0000 2019,"The Vancouver Granville EDA is pleased to confirm Jody Wilson-Raybould MP as the Liberal candidate in the 2019 Federal election.  

https://t.co/hh4ffswTcq

#cndpoli #VanGran #vanpoli @Puglaas",Paul guy mercer 🇨🇦🇺🇸,1105478918931275776,19,0,en,"Fort Saskatchewan, Alberta"
Puglaas,Tue Mar 12 14:40:41 +0000 2019,"Is it time to hear from Jody Wilson-Raybould again?
Opposition MPs say that it is time for @Puglaas to come back to the Justice Committee but Liberals said no last time.
Check out Bono's take.
@MarkBonokoski
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/TZSX3uuB2d",RonB 2019 🚀🚀👍👍🙏🙏,1105478722927321088,27,0,en,"Ontario, Canada"
Puglaas,Tue Mar 12 14:39:19 +0000 2019,".@Puglaas testified that PMO senior staffer Mathieu Bouchard said that one of the prosecutors directly involved in the trial favoured doing a deal with SNC-Lavalin. How would he know that, without going around the AG and directly contacting prosecutors? How? #LavScam #cdnpoli",@citizensforprotectionfromdoctors,1105478379355205633,240,0,en,Your mind
Puglaas,Tue Mar 12 14:36:29 +0000 2019,@SusanDelacourt @Puglaas I have no further interest in it. Is she committed to representing her riding as a sitting Liberal? That's all I need to know.,Suburban Voyeur™️🇨🇦,1105477667053277185,0,0,en,Canada
Puglaas,Tue Mar 12 14:35:49 +0000 2019,"I’ve talked to all sorts of people over the last couple weeks and the one thing we can all agree on is somethings not right. Let both Sides speak, what are you afraid of? All Canadians should want to know the truth, not just a one sided version of it! #LetHerSpeak.ca @Puglaas https://t.co/B8iwepc9mo",DebraETaylor,1105477500392562688,5,0,en,"Alberta, Canada"
Puglaas,Tue Mar 12 14:33:41 +0000 2019,"ICYMI @deAdder #SNCLavalin #cdnpoli 

@ColinFraserMP @AHousefather @R_Boissonnault @AliEhsassi @IqraKhalidMP 
@viraniarif @RonMcKinnonLib 

#LPC #cdnpoli @DonMartinCTV @VassyKapelos 
@TondaMacC @SusanDelacourt @acoyne @gmbutts @Justin_Ling @Puglaas 
@janephilpott @Clerk_GC https://t.co/QH7CgFKtZt",BigJMcC,1105476961332350976,0,0,pl,"Head of St. Marg's Bay, NS"
Puglaas,Tue Mar 12 14:32:50 +0000 2019,"The Vancouver Granville EDA is pleased to confirm Jody Wilson-Raybould MP as the Liberal candidate in the 2019 Federal election.  

https://t.co/hh4ffswTcq

#cndpoli #VanGran #vanpoli @Puglaas","Sara Mainville, LLM",1105476748232187904,19,0,en,"Toronto, Ontario"
Puglaas,Tue Mar 12 14:32:26 +0000 2019,"@RHDefence Fair description. 

It would be interesting to know: to what degree do these new provisions carry the fingerprints of @Puglaas, and to what degree do they enjoy the support of cabinet and caucas as wholes?",Derek Anderson Law,1105476650265849862,0,0,en,"Edmonton, Alberta, Canada"
Puglaas,Tue Mar 12 14:30:35 +0000 2019,"@britcan71 @RhondaWarnerTM @policy_robot @MaryamMonsef @MPCelina @Puglaas Ya exactly, I have the ability to disagree with their liberal ideology but I can still commend them on their principles. Furthermore....oil is going nowhere, Global demand is on the rise.",jfinn,1105476183913832448,0,0,en,"Toronto, Ontario"
Puglaas,Tue Mar 12 14:30:32 +0000 2019,"The Vancouver Granville EDA is pleased to confirm Jody Wilson-Raybould MP as the Liberal candidate in the 2019 Federal election.  

https://t.co/hh4ffswTcq

#cndpoli #VanGran #vanpoli @Puglaas",Gone Mad,1105476169426587648,19,0,en,"Postnational Canada, not!"
Puglaas,Tue Mar 12 14:30:04 +0000 2019,"@VanGranEDA @Puglaas Every @liberal_party member should be DEMANDING that @JustinTrudeau honour his promise of #openness, #honesty and #transparency 

#LetJodySpeak #LetHerSpeak #LavScam https://t.co/YmJAsW87pr",OVRTXD,1105476054976733185,0,0,en,
Puglaas,Tue Mar 12 14:29:02 +0000 2019,"@Sheila_Copps @Puglaas @PPSC_SPPC 5/ Canada is great because 800 constitutional practice complete separation of politicians from judicial proceeding

But @stephenharper watched you and other Libranos on Adscam so he passed a law - to codify common law - because he knew liberals cd not be trusted . He was RIGHT https://t.co/eRApCdrkdI",The 420 Conservative ©,1105475793910681600,101,0,en,TorontoCanada
Puglaas,Tue Mar 12 14:27:27 +0000 2019,"@VanGranEDA @pierrebourque @Puglaas Is she CRAZY?  I would have dumped this racist, sexist party and run for the PPC.",Arliss McCutcheon,1105475393866194945,0,2,en,"Edmonton, Alberta"
Puglaas,Tue Mar 12 14:27:09 +0000 2019,@ottawaccarol @2019_Year_pol_C @Puglaas @janephilpott Trudeau thinks he can tell a woman when to speak and when not to..he's a fool,Durniya Babushka,1105475318108835842,2,0,en,"Alderaan, Tatooine "
Puglaas,Tue Mar 12 14:27:05 +0000 2019,"@ottawaccarol @Puglaas @janephilpott ""Sketchy"" behaviour?  Think it a lot more than that, as if there were doubt when there is not.",Durniya Babushka,1105475300857647106,1,0,en,"Alderaan, Tatooine "
SNC-Lavalin,Tue Mar 12 15:39:04 +0000 2019,Associated Press prints FAKE NEWS defending Trudeau and SNC-Lavalin | Ez... https://t.co/BxRG7opR4n via @YouTube,midnightgolfer,1105493416320757760,0,0,en,"Benalmádena, Spain"
SNC-Lavalin,Tue Mar 12 15:38:52 +0000 2019,"OECD announces it is monitoring SNC-Lavalin scandal, raising prospect Canada has violated international anti-bribery agreement https://t.co/5otaFLJ0Y0 https://t.co/Pp5Mtdqjg8",Dianne Watts,1105493367146704896,540,0,en,"Surrey, BC"
SNC-Lavalin,Tue Mar 12 15:38:44 +0000 2019,"The media’s interest in the SNC-Lavalin affair has been matched by mounting public intrigue, according to major upticks in online searches of its key characters. @CharliePinkerto reports: https://t.co/88cDLFvyy5 #cdnpoli",Pat Donnelly,1105493335245012996,2,0,en,"Montreal, Quebec"
SNC-Lavalin,Tue Mar 12 15:38:44 +0000 2019,"The OECD is unethically trying to raise its profile, since by its own admission the controversy is in the ""allegations"" stage.

OECD announces it is monitoring SNC-Lavalin scandal, raising prospect Canada has violated international anti-bribery agreement https://t.co/nKaOaM01tU","Oooh, Canada !",1105493334485803008,0,0,en,Everywhere and No Where
SNC-Lavalin,Tue Mar 12 15:38:42 +0000 2019,Associated Press prints FAKE NEWS defending Trudeau and SNC-Lavalin | Ezra Levant https://t.co/gOhGyBODvb,Carlos Hammer,1105493325266722816,0,0,en,World
SNC-Lavalin,Tue Mar 12 15:38:05 +0000 2019,"Interesting to note this is the first Nanos four-week rolling poll conducted entirely after the SNC-Lavalin story broke. Shows a big Liberal drop since their pre-SNC survey, but it is the NDP and not the Conservatives who took advantage most.",Karl Bélanger,1105493169762795520,16,0,en,"Chelsea, QC"
SNC-Lavalin,Tue Mar 12 15:37:57 +0000 2019,"Interesting to note this is the first Nanos four-week rolling poll conducted entirely after the SNC-Lavalin story broke. Shows a big Liberal drop since their pre-SNC survey, but it is the NDP and not the Conservatives who took advantage most.",Matias de Dovitiis,1105493134778220544,16,0,en,"Toronto, Canada"
SNC-Lavalin,Tue Mar 12 15:37:46 +0000 2019,Justin Trudeau isn’t letting Jody Wilson-Raybould speak freely and complete her testimony on the SNC-Lavalin scandal. Canadians deserve answers. Trudeau must stop blocking his former Attorney General from telling the full story. Help send him the message: https://t.co/sO05v09uFP https://t.co/fv8c9ma1Ee,David Dillon,1105493091996196864,493,0,en,
SNC-Lavalin,Tue Mar 12 15:37:39 +0000 2019,Justin Trudeau isn’t letting Jody Wilson-Raybould speak freely and complete her testimony on the SNC-Lavalin scandal. Canadians deserve answers. Trudeau must stop blocking his former Attorney General from telling the full story. Help send him the message: https://t.co/sO05v09uFP https://t.co/fv8c9ma1Ee,Elliott,1105493061168128008,493,0,en,
SNC-Lavalin,Tue Mar 12 15:37:36 +0000 2019,"These questions about the SNC-Lavalin scandal are irrelevant.  Trudeau violated our judicial process by exerting political pressure against the decision whether to prosecute.  Crime is not measured by convenience. ⁦@PnPCBC⁩
https://t.co/LA72cHVfrr ⁦@Star_Politics⁩ https://t.co/ZQpVDk1mKA",Goldng1,1105493048509820933,2,0,en,Toronto
SNC-Lavalin,Tue Mar 12 15:37:25 +0000 2019,"""The story was ""leaked"" with the intention of damaging the Prime Minister personally while throwing a stink bomb into his office.""

 Polls show Canadians have lost trust in Justin Trudeau thanks to the SNC-Lavalin affair https://t.co/3o14STpE9q",maureen,1105493001743331328,39,0,en,
